155765 , 74415
65335 , 125769
97516 , 126566
126055 , 34535
192034 , 6280
178890 , 190109
85564 , 17625
598 , 39952
188270 , 51541
82768 , 173237
150159 , 70670
36297 , 117969
5533 , 113261
192392 , 44491
34982 , 135515
12799 , 189966
40572 , 198843
198037 , 169453
188745 , 194324
77422 , 84088
185662 , 87491
108068 , 131186
136592 , 179900
14578 , 717
86249 , 51359
4136 , 25037
136160 , 102044
26449 , 166499
196903 , 132822
105812 , 185191
182819 , 171698
18194 , 58156
10183 , 109512
66215 , 135556
162907 , 93891
155240 , 108484
3952 , 159432
165983 , 73519
78434 , 86449
46419 , 782
17891 , 173227
7420 , 194097
199159 , 180564
153536 , 64492
145661 , 119447
124183 , 79845
117776 , 198909
105815 , 114742
187025 , 28847
13710 , 178801
44856 , 9303
139706 , 18879
61307 , 88317
74897 , 113507
859 , 4771
146655 , 135097
141709 , 151059
69626 , 34038
195432 , 64391
109825 , 24489
39074 , 150202
144655 , 166742
96925 , 100432
150248 , 98344
3746 , 112802
100624 , 41253
19950 , 148449
138090 , 138839
108711 , 196536
3176 , 61514
136931 , 114341
79816 , 19865
187695 , 52835
81236 , 199352
185162 , 137162
46946 , 70265
88568 , 81023
36368 , 169080
8274 , 190655
144292 , 164631
94672 , 133843
8152 , 174000
156006 , 134598
15824 , 75821
176213 , 74286
180808 , 94856
169083 , 74279
146591 , 6483
196976 , 159763
89822 , 196320
22794 , 93391
14322 , 152967
28346 , 94608
113394 , 37407
124087 , 142845
127452 , 124082
135746 , 77625
33276 , 150606
137296 , 47894
54442 , 138305
18522 , 185460
139133 , 47233
38448 , 33406
63540 , 15016
154310 , 37854
55416 , 159500
117856 , 18061
45248 , 61834
69130 , 25763
155753 , 50685
57494 , 6561
147407 , 8478
12090 , 125210
112373 , 79965
71288 , 5217
16988 , 33210
7605 , 118550
8813 , 82679
166372 , 144622
95053 , 118250
86321 , 126216
13836 , 102663
32993 , 69415
187606 , 19599
173874 , 138969
110967 , 187761
128860 , 137396
98330 , 143109
122020 , 26025
139497 , 52803
21100 , 35226
160818 , 23200
34068 , 42925
35162 , 68123
61012 , 159212
112223 , 60673
45539 , 61748
180261 , 24649
169093 , 113374
188491 , 192342
33002 , 187689
6395 , 104196
44780 , 189541
103001 , 47577
5670 , 160347
71109 , 129025
89696 , 78894
128092 , 27444
29272 , 141932
97820 , 45199
50443 , 57584
66029 , 108706
72736 , 5946
113516 , 122549
151714 , 70816
175179 , 83863
169631 , 185131
115829 , 37011
50728 , 24639
117832 , 60799
107165 , 159928
181434 , 19489
155278 , 183334
178533 , 189499
184815 , 60632
5383 , 107866
50233 , 164028
37759 , 173040
26136 , 130137
70504 , 118608
163242 , 79666
71374 , 167468
24974 , 100908
111288 , 196507
178830 , 149257
199212 , 96281
121894 , 137356
95323 , 44076
15461 , 31165
196558 , 112050
21297 , 143346
81766 , 143967
152392 , 195606
140074 , 181349
97018 , 139296
158394 , 115359
187537 , 147464
88785 , 188314
28363 , 76268
22517 , 151265
191824 , 99461
30442 , 161733
199711 , 68069
138035 , 77775
33559 , 115867
144773 , 8182
30512 , 178075
27447 , 188559
26428 , 105618
161990 , 139298
133137 , 189465
106832 , 54658
70295 , 132171
76617 , 36605
164933 , 108989
34023 , 193733
192206 , 73812
42627 , 178928
148324 , 2493
98286 , 74448
82628 , 143149
22542 , 61338
7545 , 188085
149071 , 17692
69705 , 20505
158330 , 68750
73963 , 132135
163043 , 197999
128 , 121721
76863 , 160311
169227 , 148490
12651 , 15881
27327 , 199851
172619 , 121940
170152 , 55629
147123 , 153537
88438 , 140036
641 , 55274
146841 , 56920
13209 , 165367
140539 , 26854
63912 , 110718
103450 , 141971
145819 , 33040
113735 , 61527
171465 , 120353
16511 , 83786
95675 , 15179
52620 , 43330
132178 , 41538
17272 , 149722
24114 , 172358
192521 , 84191
13327 , 109707
151780 , 57263
17289 , 20617
24972 , 199139
57146 , 46115
75432 , 91129
124913 , 1187
164051 , 80957
9776 , 138913
117085 , 79729
183247 , 134041
133251 , 168319
33455 , 55972
91156 , 94648
63796 , 35030
83869 , 95385
191511 , 37398
118833 , 58392
31548 , 146718
78032 , 126807
10899 , 159716
104860 , 170532
59965 , 151504
78983 , 34037
100928 , 909
9829 , 11062
9154 , 75111
12882 , 32810
7556 , 16382
111291 , 41419
112488 , 148932
9489 , 182803
17135 , 88070
179140 , 52917
183532 , 54148
73192 , 103658
176436 , 76089
51416 , 17668
58675 , 180233
57526 , 64334
173351 , 28970
78251 , 94773
189369 , 51331
53671 , 14017
118339 , 125615
16326 , 122468
166794 , 149340
122864 , 50970
134643 , 97008
147070 , 67797
2776 , 36231
68886 , 58499
95049 , 91604
61832 , 172850
161549 , 83172
11684 , 114265
161912 , 34801
114572 , 106904
84155 , 48278
186938 , 62013
97760 , 34734
14105 , 150755
160755 , 119804
3274 , 105426
70660 , 14892
126966 , 42091
177555 , 41765
154086 , 71037
19418 , 74810
35769 , 180896
50377 , 189045
3660 , 141070
36025 , 20471
123253 , 59223
102340 , 28186
7927 , 36741
6909 , 3078
10761 , 93099
111963 , 180096
65059 , 153396
109813 , 5111
175371 , 81566
152126 , 75505
179228 , 78833
107671 , 27409
73905 , 95242
2344 , 66464
132322 , 15085
24183 , 128923
48027 , 130513
92625 , 43371
65938 , 48665
73127 , 11733
4074 , 198642
56503 , 56680
13252 , 158549
150143 , 22685
55082 , 132877
57178 , 11697
111704 , 92944
135611 , 141141
42593 , 24770
45932 , 23962
176797 , 112618
133896 , 194498
28836 , 28778
174221 , 35062
64741 , 120791
77477 , 106048
166489 , 104606
95706 , 81722
54008 , 72059
178795 , 135625
50935 , 82603
45784 , 99781
75896 , 128509
22408 , 132580
38092 , 171346
128331 , 151805
61855 , 196306
39334 , 66712
48143 , 8318
127386 , 45430
63354 , 108746
6167 , 130
86386 , 71652
122840 , 136759
65800 , 57443
80545 , 187241
140917 , 165611
136555 , 31919
60656 , 118899
161171 , 182574
94890 , 160325
51024 , 181143
186377 , 65818
7197 , 70626
174521 , 196857
60121 , 53925
35547 , 177601
10717 , 158090
120929 , 169937
194550 , 119427
16520 , 83209
153901 , 171555
18991 , 41387
53484 , 106556
58914 , 67574
102599 , 190401
133499 , 40224
55323 , 94221
2221 , 189246
72655 , 193447
25888 , 91311
175450 , 153947
190902 , 84786
47886 , 123086
191360 , 180529
3902 , 22830
147902 , 103704
39835 , 79022
8883 , 176416
85995 , 157323
29009 , 19238
57883 , 93585
60562 , 105608
157644 , 148066
10365 , 104365
110279 , 134351
129710 , 67276
187680 , 190261
196603 , 124749
79093 , 134997
113893 , 41572
68666 , 178103
142599 , 143208
111728 , 197652
135974 , 118355
144986 , 165418
42764 , 27540
133525 , 71946
25944 , 12616
973 , 45235
179268 , 131816
68121 , 142995
106041 , 124983
91137 , 136057
18636 , 191053
31150 , 29459
94818 , 92546
191551 , 86684
103414 , 171081
30806 , 9356
134401 , 90566
197562 , 90106
4457 , 164812
128254 , 188234
180149 , 166031
44579 , 189917
30433 , 78700
46228 , 8043
105048 , 81244
147968 , 16694
151817 , 36621
25115 , 88091
24222 , 85135
105331 , 173095
138522 , 123707
18616 , 138838
181437 , 194400
167437 , 176773
142490 , 104944
62885 , 30064
82926 , 117130
97084 , 78821
40101 , 188912
39275 , 72439
113302 , 145073
146000 , 149397
38261 , 160032
36078 , 124623
132015 , 16269
22209 , 144866
193555 , 101523
88325 , 46441
57473 , 167221
173693 , 175621
76581 , 120245
48100 , 75520
88799 , 95744
102782 , 152403
83635 , 156368
56136 , 178036
126866 , 119736
38237 , 49090
153147 , 170480
80052 , 111961
69180 , 4291
144021 , 33524
186648 , 151434
137660 , 157536
5104 , 79272
27857 , 108971
55736 , 112594
170373 , 198254
119792 , 121137
7015 , 101702
134127 , 58452
151028 , 28271
170253 , 141225
33319 , 139567
156865 , 47078
167542 , 35902
162504 , 157227
120571 , 17426
130329 , 99296
162580 , 183011
50192 , 83122
176696 , 17703
135540 , 162995
87668 , 100633
44369 , 181408
73527 , 91287
5822 , 69175
44287 , 35112
188345 , 111364
46098 , 55936
123260 , 104756
4554 , 72868
50432 , 7247
36274 , 104621
121135 , 183463
161773 , 159506
81292 , 171507
2328 , 108162
75155 , 68631
92372 , 49683
165584 , 75371
8618 , 140586
164375 , 89162
115542 , 136150
62102 , 150956
182919 , 6165
186460 , 46006
54292 , 75413
41985 , 158163
182177 , 26262
52564 , 9718
175528 , 165420
191711 , 81741
100748 , 87721
164934 , 92145
128668 , 39906
72228 , 74775
63391 , 77105
162749 , 74815
67319 , 191637
31546 , 42937
87465 , 57507
118560 , 66102
148988 , 131157
34784 , 114135
172711 , 91217
133010 , 29395
38 , 89181
131197 , 190356
64681 , 46608
172023 , 41878
76329 , 157574
175751 , 144126
36303 , 119077
143165 , 74491
11434 , 137810
74485 , 36611
115519 , 170278
11672 , 18461
111646 , 118188
69754 , 127016
47961 , 73282
138418 , 7245
61014 , 138189
11101 , 102865
134982 , 3694
80765 , 134262
76897 , 75976
142207 , 10309
629 , 101583
183632 , 196750
20696 , 76459
155381 , 124736
105090 , 84448
157731 , 158875
17127 , 89839
67065 , 17359
114003 , 187241
40515 , 19213
36433 , 32533
179152 , 122508
144550 , 91230
106397 , 147571
179969 , 92598
13240 , 189121
11986 , 141789
197343 , 50157
131749 , 162611
193264 , 52124
35200 , 64814
128090 , 29645
60790 , 104699
167541 , 82522
92353 , 27886
163589 , 156730
114910 , 130954
79766 , 197717
42186 , 122289
162391 , 28213
42433 , 153840
120797 , 130856
82874 , 69857
120218 , 147530
117311 , 23915
69712 , 58033
86566 , 20923
60451 , 127916
147447 , 149404
90206 , 157360
54216 , 161672
60930 , 8425
98513 , 121455
188182 , 174214
86168 , 128477
172211 , 159441
77745 , 121018
100974 , 84937
131372 , 130841
50301 , 186690
68740 , 43870
153284 , 31485
197538 , 185141
25694 , 86484
6303 , 178451
124492 , 78697
95015 , 60214
12457 , 47452
163954 , 101098
168382 , 13194
33353 , 4035
182100 , 7517
186166 , 173684
165387 , 124380
107398 , 99729
167172 , 121499
28611 , 124841
168255 , 64442
99944 , 84938
147200 , 77800
9630 , 81479
130576 , 175299
17789 , 96258
26188 , 163843
6088 , 198521
103385 , 132101
76391 , 53649
196733 , 26153
37507 , 198434
143468 , 26630
162997 , 175751
134634 , 113545
56552 , 186829
160524 , 199213
47931 , 49739
141066 , 50564
51627 , 158860
110940 , 109031
147263 , 95713
128043 , 131737
57445 , 99175
140600 , 14189
6495 , 66774
169993 , 50202
155581 , 26490
149199 , 117541
192930 , 198199
172170 , 98571
102251 , 998
121261 , 50311
175891 , 165860
74372 , 191075
59028 , 50245
86734 , 109445
149575 , 158397
103053 , 137014
63059 , 92825
60718 , 119482
64620 , 7333
102856 , 156247
19083 , 187409
167828 , 117241
92861 , 85053
151920 , 163898
88008 , 180688
47698 , 61895
142060 , 5399
167617 , 95158
2684 , 58564
97573 , 105946
161327 , 101423
118975 , 88258
52123 , 35553
186546 , 53408
29024 , 37526
168884 , 38545
91879 , 6527
66034 , 10363
81039 , 135166
36188 , 138149
113549 , 58127
36154 , 179365
13616 , 77568
175209 , 10723
184273 , 92166
69459 , 77084
65829 , 156200
55268 , 18897
156239 , 11647
65040 , 1454
147206 , 105315
131045 , 139954
45195 , 79542
10465 , 114357
154525 , 167779
125856 , 39915
68808 , 24231
121032 , 95411
103844 , 124326
188002 , 151799
4170 , 3210
63545 , 121552
11320 , 137840
58654 , 123060
104474 , 153877
19165 , 117049
75708 , 143685
199575 , 186048
102367 , 50685
168446 , 73376
164157 , 32851
116425 , 103899
170353 , 147017
18663 , 36056
128223 , 7572
177415 , 168913
172992 , 51880
61183 , 86742
15008 , 63508
115697 , 95439
27952 , 49466
10720 , 198727
109402 , 140169
109366 , 195114
521 , 193041
125145 , 14131
31211 , 130151
131261 , 5280
131950 , 32040
181228 , 190015
97908 , 139734
30674 , 74381
132673 , 197575
133198 , 11498
35681 , 175571
20563 , 4094
135045 , 41504
192566 , 6347
32798 , 4716
47072 , 177248
180248 , 66780
140802 , 118190
87572 , 155605
170581 , 131940
25216 , 41900
82634 , 24483
96299 , 8090
185832 , 14998
95206 , 66080
81861 , 196107
24894 , 85208
162005 , 40794
7084 , 30251
31388 , 59139
122700 , 184168
8843 , 174873
147835 , 119894
123762 , 24964
131361 , 98379
15736 , 1613
167042 , 148210
191237 , 89857
173794 , 164886
139578 , 184171
37176 , 129210
80073 , 51689
128372 , 43761
123372 , 58637
29320 , 75628
196597 , 64106
79065 , 166121
11986 , 132322
173270 , 141109
69629 , 78152
112781 , 125808
45397 , 56290
9928 , 2056
97134 , 169606
76363 , 66755
169640 , 119934
43601 , 137530
116455 , 197033
88732 , 158276
27717 , 55547
53531 , 138577
38781 , 78997
10025 , 192026
25323 , 128238
106623 , 150389
70353 , 88749
66200 , 160677
124471 , 80
27318 , 198692
161219 , 14503
6246 , 173698
56485 , 139802
37807 , 72448
170564 , 31958
179240 , 21492
147371 , 141097
160031 , 162331
50435 , 36981
101954 , 89782
12967 , 199196
21212 , 93496
195932 , 134818
120247 , 128490
97399 , 119708
3472 , 168503
139535 , 168066
77481 , 193577
69124 , 53530
122120 , 153289
37132 , 22525
11678 , 116036
173030 , 142166
90259 , 75228
134337 , 54315
74875 , 130551
151134 , 59429
82172 , 42340
91185 , 166948
2462 , 44539
148496 , 120198
83141 , 135786
43204 , 20188
17113 , 156583
7342 , 162416
178114 , 54116
23443 , 106414
107839 , 45820
4141 , 100959
6310 , 142279
59963 , 14827
145732 , 58002
173194 , 161429
50173 , 105015
67206 , 137498
183883 , 108768
138609 , 77248
153046 , 55744
165978 , 90352
14647 , 154708
89294 , 188979
99920 , 36840
63628 , 102967
3342 , 128401
151951 , 53988
152178 , 4191
88333 , 112970
116952 , 56286
178334 , 122256
35270 , 179616
148286 , 79203
140307 , 62104
1838 , 30497
191392 , 59970
133031 , 36870
191978 , 193219
3395 , 82948
103314 , 115989
20900 , 166942
138859 , 155616
192815 , 180554
73805 , 81618
139917 , 43933
23251 , 34142
88181 , 195978
84709 , 178092
51826 , 196676
42760 , 45405
4812 , 78919
151273 , 19294
94262 , 81202
133224 , 95829
174173 , 63673
46882 , 114402
141456 , 104645
64528 , 11372
107098 , 72317
23576 , 63095
131410 , 45238
17176 , 96157
24999 , 28030
29400 , 178297
143679 , 164759
123761 , 91276
179262 , 137273
129364 , 22339
9313 , 112922
61090 , 135646
106266 , 90809
18319 , 136375
16163 , 139464
131065 , 31747
139994 , 147435
130152 , 166289
167709 , 117352
149498 , 49125
93262 , 48657
20808 , 195514
9385 , 24492
106970 , 93299
136977 , 9980
173968 , 180799
15207 , 19748
41569 , 109375
117389 , 173314
192047 , 175572
151297 , 163709
87371 , 51190
121912 , 11310
149759 , 118124
27975 , 192819
116643 , 10467
109961 , 175769
154488 , 47930
161841 , 178106
164165 , 97646
39453 , 102951
191965 , 180358
24932 , 174106
81054 , 191786
85734 , 190015
170851 , 97027
101341 , 165671
16308 , 159792
136653 , 86906
51140 , 63328
163935 , 197719
105001 , 161401
196916 , 35870
163850 , 79154
38743 , 165107
170007 , 189380
120995 , 175681
59818 , 189447
21781 , 183885
47231 , 46724
11916 , 128110
111657 , 162968
64793 , 62872
6304 , 142741
32032 , 156059
93239 , 180458
64776 , 20060
15992 , 35302
75528 , 70221
152044 , 177019
199786 , 174539
108793 , 197086
71007 , 111872
107244 , 125751
56229 , 10819
94318 , 117122
107348 , 23806
78924 , 130893
97073 , 182415
67470 , 27466
179891 , 56681
101532 , 12824
64334 , 186915
24051 , 120681
126105 , 29965
33391 , 137879
178753 , 2254
99591 , 172906
115291 , 65526
49059 , 167082
181979 , 67066
161895 , 104767
108243 , 147212
8977 , 151435
67979 , 81343
19962 , 91306
168750 , 66834
194715 , 78243
86712 , 140757
90064 , 18352
171405 , 51104
50552 , 128753
54851 , 104596
27231 , 147339
184205 , 26583
176132 , 18733
153196 , 6156
117001 , 140219
154842 , 164872
63631 , 52722
62554 , 50113
119974 , 143096
1122 , 83352
193618 , 16378
180232 , 105925
3622 , 183183
4337 , 73626
16567 , 51460
145741 , 25350
68177 , 74597
100522 , 133984
133099 , 49369
85819 , 160632
187025 , 59447
32507 , 194797
171718 , 116523
16185 , 54491
9022 , 107691
7609 , 73446
88043 , 58920
12455 , 58653
116285 , 119598
81624 , 189046
145778 , 95804
31161 , 151719
42679 , 172298
8971 , 50245
69415 , 89348
119807 , 178733
19422 , 37833
177730 , 117441
188144 , 44195
110149 , 138778
39413 , 73940
184911 , 186837
129780 , 164368
189018 , 48762
46835 , 184355
100424 , 19604
176097 , 32256
21533 , 151993
144379 , 124510
35628 , 118687
188672 , 149913
128773 , 19736
104218 , 47647
105865 , 156870
49435 , 87891
58759 , 159696
161325 , 180836
161309 , 105718
46314 , 175462
108873 , 1676
35325 , 175953
121631 , 109794
165378 , 89143
193448 , 46448
632 , 73061
114578 , 187984
157500 , 166871
104232 , 23920
135274 , 111402
53847 , 97070
91195 , 143036
10427 , 34840
179818 , 53577
47843 , 39125
8085 , 108360
120416 , 92978
105709 , 116088
117823 , 77504
195795 , 15897
53093 , 21741
72222 , 112864
161105 , 176260
123481 , 185356
179920 , 136521
81320 , 199153
179979 , 193802
47009 , 49679
167215 , 196021
60993 , 84065
68236 , 173342
122899 , 14078
195589 , 99076
166030 , 163204
84676 , 197170
104854 , 67176
11811 , 156244
185604 , 5174
10496 , 189647
166017 , 50605
82948 , 108808
12792 , 39118
186447 , 162088
45198 , 26003
163821 , 66377
158028 , 6067
40192 , 130855
177017 , 44477
153983 , 8138
150758 , 144705
146698 , 108081
65316 , 33760
56620 , 188208
15960 , 111064
32148 , 19747
89802 , 183553
135195 , 149264
184949 , 63283
103472 , 91904
131721 , 45468
130954 , 150958
109725 , 106451
5456 , 105789
154692 , 29215
7253 , 162143
583 , 73055
32128 , 161448
190416 , 89992
67822 , 32503
22439 , 5474
45800 , 119912
61699 , 177459
170879 , 107710
37287 , 159764
65752 , 90661
47101 , 51436
24370 , 126591
97322 , 95622
6319 , 102032
129644 , 37878
34537 , 165122
122546 , 40519
156636 , 159819
53763 , 52429
193817 , 64546
89499 , 102063
48914 , 123942
169176 , 153087
75831 , 136278
137632 , 107674
112799 , 20221
38050 , 59299
43398 , 117411
18341 , 139497
164626 , 165566
76925 , 26364
60732 , 73957
136647 , 60996
41840 , 191202
120664 , 151707
91458 , 108275
28919 , 43553
184065 , 193864
25862 , 27657
178880 , 178647
114430 , 176080
165183 , 163874
161859 , 7520
7251 , 99362
63354 , 114500
114838 , 135556
176836 , 65947
161675 , 168929
32221 , 180547
44512 , 127836
23072 , 10373
88681 , 94663
86594 , 48476
141148 , 46025
60106 , 89328
27290 , 112421
147501 , 163409
165682 , 151671
126279 , 49869
136460 , 154712
26712 , 185036
26912 , 165891
4500 , 24891
10679 , 155433
148609 , 49867
150347 , 192491
197139 , 10863
55881 , 36266
98408 , 136794
194114 , 149847
173826 , 56167
188191 , 7312
48662 , 82544
113621 , 178942
122 , 80165
132148 , 124344
92776 , 186414
132177 , 189572
130582 , 168789
126594 , 193987
49053 , 57287
111089 , 156612
81843 , 186211
40073 , 153866
191322 , 63590
186521 , 5778
194440 , 45712
136687 , 63825
25108 , 98060
92308 , 14189
36304 , 41568
59455 , 99130
116201 , 150935
2768 , 57318
99284 , 145502
44241 , 184052
42142 , 117489
46540 , 93540
4294 , 159771
23230 , 21058
2493 , 144574
136380 , 157433
87029 , 194625
162301 , 95709
79757 , 55457
180944 , 84632
1012 , 52263
11800 , 189048
148440 , 60391
166336 , 192174
98860 , 30019
92182 , 92389
41178 , 115309
189976 , 86998
100510 , 26064
60931 , 16340
69934 , 161934
47579 , 178209
128448 , 136921
117780 , 197070
145618 , 15517
130583 , 111516
47578 , 186929
158580 , 69915
194146 , 192201
78501 , 63730
83307 , 51066
22845 , 105549
187571 , 128258
114172 , 48340
108224 , 154962
12898 , 76753
167505 , 27682
13256 , 121386
57662 , 110014
65163 , 170931
162321 , 650
178643 , 174766
108230 , 161897
22512 , 196528
154385 , 10149
75750 , 168589
137079 , 171228
160503 , 140990
101149 , 130512
61874 , 158097
154419 , 189432
76266 , 10340
37520 , 143507
49290 , 1474
88839 , 192010
160549 , 142733
177285 , 58925
189771 , 45519
16260 , 144600
71603 , 89114
125690 , 14481
10570 , 131665
20119 , 113884
77301 , 61699
18805 , 51065
81784 , 68124
164889 , 99549
153200 , 149976
144033 , 28205
152634 , 187533
183873 , 178834
168503 , 76676
199665 , 69906
20730 , 3772
98409 , 68461
3634 , 123686
162847 , 67984
71899 , 74721
170459 , 194113
2809 , 177541
37463 , 4222
84166 , 68869
121571 , 129364
40642 , 135454
125118 , 128137
47032 , 31494
143666 , 152425
74326 , 33903
89836 , 167901
134950 , 106680
166592 , 159696
92488 , 174686
79782 , 91294
12240 , 141912
122715 , 39727
188193 , 184264
136425 , 155783
124414 , 145650
25008 , 1345
107558 , 119090
83827 , 24966
159888 , 107511
83944 , 47037
165844 , 7670
191180 , 163067
95291 , 187073
116253 , 37263
137232 , 101142
82650 , 127744
104725 , 93521
74586 , 184630
22046 , 45532
3075 , 29102
96864 , 7479
20408 , 93173
84603 , 99897
12677 , 130897
110965 , 26412
31339 , 169029
40664 , 167719
123263 , 145795
108649 , 25577
115727 , 17645
5896 , 176434
120914 , 70049
31154 , 140604
121643 , 123334
195467 , 72602
105882 , 44931
21144 , 130215
148957 , 47344
150385 , 176477
114263 , 32919
113152 , 163074
168244 , 11777
35547 , 53443
53518 , 158320
111860 , 79711
45617 , 12653
38488 , 98869
126549 , 36992
17536 , 107351
2166 , 36510
21908 , 100864
12123 , 190071
79925 , 133170
102989 , 142071
80809 , 36473
21287 , 95283
191912 , 55121
26087 , 62102
93602 , 51670
137578 , 8350
9093 , 127182
33810 , 147174
105689 , 181026
153909 , 168641
47220 , 42528
175642 , 6207
88130 , 122549
141526 , 174569
69275 , 185091
110804 , 164062
127324 , 97423
119074 , 72658
119669 , 64726
135147 , 148241
105058 , 142118
9936 , 41303
50022 , 56934
191113 , 90719
168655 , 56168
110217 , 130896
163057 , 3531
133269 , 92751
197538 , 120258
70056 , 105069
83989 , 135965
82639 , 113316
104399 , 129575
104931 , 196878
74714 , 88449
75144 , 191238
106906 , 64756
63338 , 51491
55124 , 81073
11400 , 151565
158136 , 191849
71461 , 66172
135625 , 140125
127418 , 93043
106174 , 6613
74715 , 178634
128722 , 128569
152856 , 17147
189861 , 124798
143284 , 105226
76564 , 185149
88176 , 198033
154170 , 110501
34559 , 168541
145323 , 154799
121852 , 69482
192633 , 94746
25018 , 81897
152694 , 69297
146734 , 18925
27235 , 138865
144429 , 89672
84794 , 53853
182107 , 64949
190930 , 110836
8937 , 52093
47383 , 120496
52261 , 31739
6202 , 32237
5556 , 108676
130114 , 2854
143260 , 182978
18363 , 111192
44767 , 169203
148950 , 95394
183498 , 35247
46683 , 32680
196895 , 42590
177605 , 9674
110457 , 190567
166916 , 168870
156884 , 16887
2250 , 91809
189097 , 44086
29182 , 72370
91137 , 192370
46317 , 106127
186784 , 23618
45449 , 152769
69419 , 57193
47448 , 64948
66321 , 197440
134537 , 127190
160035 , 115950
85810 , 27708
189568 , 58067
85270 , 147346
75942 , 180030
84932 , 65774
119782 , 24526
117359 , 64774
52757 , 183607
185342 , 58935
14515 , 113252
176873 , 54709
148044 , 145822
141891 , 120165
114557 , 91478
96514 , 174245
30062 , 28845
17020 , 134800
36415 , 56193
110390 , 95442
78099 , 109488
106331 , 137317
104314 , 1755
42465 , 129003
88905 , 66494
85027 , 102492
118297 , 152357
100040 , 29473
73772 , 115221
139533 , 116271
36777 , 196429
196155 , 196279
3972 , 32176
11789 , 19369
191983 , 102162
4632 , 151994
52513 , 106159
34650 , 189424
134895 , 114181
163988 , 159462
87810 , 26038
115655 , 12620
138328 , 196826
136150 , 70133
175114 , 184389
122965 , 70526
82612 , 50374
143198 , 37366
104857 , 46458
129951 , 8543
94334 , 157439
42780 , 111197
143125 , 15763
39208 , 193636
112822 , 44007
114491 , 40101
140967 , 165917
124931 , 40516
162171 , 13045
80469 , 167574
28944 , 62535
123625 , 20156
134096 , 3170
52388 , 8167
110569 , 101747
131310 , 186180
35719 , 144690
105144 , 101875
7004 , 86022
41737 , 94740
33264 , 67665
7912 , 135695
68392 , 50240
177445 , 109436
84495 , 62929
35870 , 120780
50362 , 133148
28167 , 125085
12827 , 182161
105895 , 72351
96056 , 158960
199588 , 70999
14735 , 149989
114479 , 42014
108019 , 59997
84268 , 181828
152350 , 177588
121594 , 50584
193173 , 47979
109178 , 5856
135549 , 101192
132242 , 63981
173407 , 118565
4978 , 25560
8664 , 3425
193010 , 137713
130657 , 53161
39717 , 83721
37796 , 103665
190356 , 32010
152843 , 173461
68726 , 6409
61906 , 8970
191153 , 168423
120016 , 111885
74367 , 82877
109436 , 189421
168020 , 115529
120640 , 1123
92503 , 103155
20951 , 60945
160872 , 12430
103605 , 115193
188517 , 93840
185674 , 104870
123025 , 64809
130936 , 58216
81791 , 139205
83318 , 98622
7978 , 110813
74721 , 29168
92512 , 182808
10981 , 171129
133382 , 75170
68891 , 34052
144196 , 115146
40017 , 163054
121207 , 105482
166846 , 183073
121545 , 37217
82219 , 2905
181931 , 130591
183769 , 128045
142856 , 174583
153044 , 97756
31090 , 182549
191424 , 133733
176292 , 12933
108552 , 144600
56258 , 14132
154407 , 52568
97114 , 103471
100917 , 74099
124867 , 38124
15402 , 92703
36312 , 70029
189102 , 26169
193110 , 42064
55969 , 192366
31408 , 177151
108962 , 90850
33725 , 30727
16294 , 84920
64807 , 117781
177599 , 100374
82751 , 161058
61673 , 43565
35442 , 147614
174918 , 11916
28769 , 168169
195137 , 149235
120455 , 83382
74833 , 83587
165262 , 186192
146419 , 140126
54636 , 145131
164216 , 144972
67532 , 20029
52605 , 101362
109934 , 42124
49210 , 133491
5781 , 59370
154638 , 161318
49233 , 66789
136239 , 50802
114750 , 150771
142576 , 60051
70961 , 91326
60375 , 14233
62213 , 33029
147031 , 38876
13441 , 38565
6088 , 101830
38747 , 70990
138084 , 86752
73840 , 51574
162341 , 56569
64965 , 88636
192827 , 197599
81851 , 86358
56908 , 14508
116848 , 69844
177703 , 15015
108141 , 179043
185916 , 104965
114671 , 58975
117686 , 113144
131540 , 97818
113390 , 9154
158418 , 108928
162423 , 15585
116993 , 113825
29220 , 44023
125429 , 115290
79778 , 19068
83929 , 57711
155743 , 162933
175498 , 176328
66789 , 69719
25305 , 169674
192234 , 21426
138126 , 54636
39650 , 119213
185590 , 92473
4097 , 95484
158608 , 67416
170584 , 72632
16206 , 8014
141087 , 93547
66269 , 147464
104913 , 114413
125104 , 49699
195889 , 141242
171683 , 89191
66933 , 9017
67176 , 87472
34284 , 64905
111169 , 1396
115060 , 114933
104083 , 82574
139944 , 63759
55460 , 143981
13626 , 53252
78128 , 64235
151567 , 173943
102466 , 107781
198730 , 141082
48822 , 189839
181130 , 19740
15910 , 105796
28827 , 135660
143340 , 51040
115889 , 48961
52955 , 71529
106271 , 127424
34563 , 183041
113704 , 7761
107442 , 148499
70882 , 15615
69633 , 147401
50840 , 87537
95716 , 168834
49051 , 172303
124936 , 170146
142045 , 137829
72242 , 128507
162446 , 169335
48939 , 36166
37430 , 78051
31358 , 190127
188668 , 79523
18742 , 190823
56189 , 151393
9338 , 190793
58250 , 92490
111795 , 82571
60355 , 50730
97960 , 114299
51638 , 122751
19985 , 181557
115009 , 106874
87957 , 98205
79944 , 137088
193748 , 176552
1787 , 45033
33627 , 159743
105811 , 19544
33247 , 29822
40372 , 97973
17170 , 105420
3408 , 114253
133822 , 53344
188764 , 145186
155774 , 170181
74011 , 69409
25625 , 51581
133478 , 166701
136911 , 148016
79331 , 83175
47846 , 35718
83764 , 167079
