49390 , 66296
47613 , 42013
71310 , 37566
57273 , 60548
82074 , 94837
85183 , 93528
81940 , 60718
43128 , 78963
27235 , 82573
10510 , 88532
45347 , 50268
62112 , 63264
54245 , 40759
96713 , 78432
55838 , 9936
5959 , 98079
665 , 78337
82576 , 991
65757 , 11558
49161 , 1342
26260 , 93996
58494 , 67912
9878 , 46046
89543 , 61969
41294 , 58854
34996 , 24805
21455 , 49583
42592 , 69793
44684 , 95046
12459 , 74124
685 , 23721
93507 , 43052
40724 , 15317
96795 , 25269
34485 , 95747
12179 , 85087
90194 , 74923
39450 , 62497
47132 , 72687
48438 , 23844
41520 , 71963
58041 , 69730
12579 , 84209
54917 , 77682
24891 , 62018
14882 , 87509
50560 , 8719
72812 , 45464
56212 , 78310
19275 , 86422
94669 , 16285
2396 , 39660
88749 , 41456
29753 , 55693
49355 , 60550
69453 , 61522
83000 , 13280
23953 , 25026
78303 , 36363
70630 , 41997
77623 , 68011
62004 , 89557
23335 , 68348
30252 , 86878
38508 , 82982
16286 , 3069
70270 , 7545
23860 , 99942
70796 , 64407
49951 , 84195
56275 , 76543
50747 , 87427
74250 , 57305
46155 , 18193
85166 , 86566
55055 , 73032
26477 , 30792
44618 , 88411
32331 , 10093
96762 , 75721
30631 , 67474
69042 , 50395
12856 , 67298
36022 , 85030
44962 , 62744
14438 , 80236
43329 , 7251
53556 , 81418
58560 , 54442
8792 , 19407
5196 , 43831
4734 , 72226
16625 , 4865
96641 , 35680
9497 , 20964
98246 , 56537
86217 , 71532
11214 , 86044
55345 , 70291
84535 , 31918
6673 , 26354
82460 , 77882
64071 , 24514
53159 , 59002
90261 , 66466
21948 , 19647
29301 , 40548
98774 , 72915
36115 , 9288
51060 , 7602
80338 , 95038
72073 , 76863
20899 , 50598
47528 , 55073
2600 , 53263
40312 , 39307
93489 , 75192
23674 , 32833
89313 , 25201
82076 , 44176
24537 , 96963
38370 , 1061
39501 , 35419
91846 , 23159
11136 , 4519
5038 , 23761
39080 , 99482
92983 , 65352
56816 , 68788
86700 , 84745
97876 , 12357
64789 , 456
80972 , 55986
38518 , 76835
18007 , 57306
41232 , 47326
86270 , 85004
27134 , 2892
11564 , 80119
22391 , 24311
8493 , 37185
1951 , 93291
89913 , 69099
7614 , 73860
28589 , 865
59947 , 30619
87204 , 36295
94697 , 82616
8234 , 52800
6112 , 91214
12010 , 23732
20165 , 79530
33552 , 19764
88068 , 46597
79553 , 37248
50539 , 98919
84441 , 1563
37583 , 99048
45390 , 96350
33767 , 30463
77524 , 79560
24067 , 26572
80316 , 17339
83021 , 47016
45683 , 47915
72877 , 8663
50805 , 59663
42132 , 6256
79223 , 16156
55363 , 37692
26330 , 87344
85779 , 5201
97884 , 83996
67784 , 40611
82856 , 81357
8776 , 93519
47898 , 8219
64510 , 87283
44351 , 61558
71357 , 2984
96245 , 71659
87450 , 48380
40791 , 91775
25366 , 69721
24839 , 74482
56030 , 31809
81491 , 40157
57318 , 83641
29027 , 95607
14421 , 27261
85422 , 91344
57216 , 69411
67961 , 81033
67769 , 57986
62067 , 44605
24370 , 28134
95672 , 3124
51223 , 20044
10841 , 90287
39811 , 42102
44627 , 34004
42974 , 37272
76811 , 65213
78964 , 95095
98063 , 53947
38994 , 74478
42277 , 94316
25781 , 8140
99042 , 77417
81647 , 83931
91411 , 56800
39008 , 80809
81127 , 173
10606 , 64697
64162 , 18443
46684 , 34090
29498 , 72412
70483 , 73299
54166 , 71411
73238 , 41499
1984 , 6533
71826 , 77238
12425 , 23327
34411 , 74107
84996 , 35192
59678 , 50779
26787 , 81784
53752 , 4415
80419 , 37966
79128 , 12507
27717 , 1436
66239 , 99712
12018 , 89051
34480 , 79453
62874 , 67532
78112 , 22948
14766 , 34282
76310 , 84700
21366 , 539
60866 , 96299
25832 , 43660
22049 , 95986
82561 , 5592
10670 , 91300
37559 , 98843
83435 , 186
8027 , 63376
65990 , 17380
69855 , 44477
51911 , 53532
11696 , 37999
75145 , 40253
93639 , 41524
86774 , 6701
40227 , 50738
24983 , 65651
1862 , 70554
35908 , 66682
93634 , 43933
78304 , 28420
12575 , 88583
39590 , 2017
45341 , 35334
64566 , 68508
98388 , 10534
10817 , 60892
61104 , 39241
17313 , 88352
24424 , 56826
91957 , 45209
67496 , 916
78167 , 64238
12102 , 69825
96219 , 5389
90558 , 98997
13051 , 31396
81883 , 83665
79909 , 95963
90048 , 31055
66456 , 10219
94095 , 82369
48857 , 43897
1760 , 63084
46267 , 76433
96773 , 55914
70922 , 85392
68676 , 70767
79161 , 89144
57982 , 84741
89961 , 79892
84806 , 12540
49289 , 80832
74287 , 38571
4552 , 35537
44305 , 15348
41120 , 61625
19761 , 4220
53182 , 73161
24166 , 10295
66886 , 70513
85927 , 84785
53890 , 84083
74562 , 56717
99784 , 94588
38218 , 76406
62443 , 42972
45873 , 602
90822 , 27290
42731 , 69258
86771 , 64636
21469 , 35661
688 , 10874
31547 , 62117
6352 , 6942
29360 , 82391
88155 , 39975
34034 , 59453
58322 , 74898
85472 , 14599
82836 , 72528
45546 , 62330
18203 , 21552
40882 , 622
86853 , 85660
39596 , 44567
1662 , 46134
29203 , 64640
19837 , 92027
86770 , 73185
89720 , 55368
61412 , 56651
19061 , 84670
76271 , 22863
90104 , 92256
23650 , 84712
35870 , 1113
3281 , 9968
82644 , 99010
79065 , 50707
16492 , 73088
33594 , 95997
69073 , 25030
24146 , 90828
20927 , 23877
63488 , 99824
65252 , 43233
22664 , 18397
73407 , 10367
16164 , 74040
72221 , 56657
29775 , 4709
90863 , 7618
46130 , 1168
3181 , 19053
11462 , 21925
63870 , 37075
93912 , 87066
9990 , 59713
85694 , 45512
26751 , 89694
27230 , 95656
17459 , 15786
90311 , 6839
26608 , 58143
61885 , 49695
59446 , 99127
76988 , 93441
74912 , 50480
33826 , 71831
12303 , 38763
62575 , 60413
21689 , 68670
53934 , 1718
39437 , 97337
21087 , 70339
48842 , 35684
61504 , 48277
51575 , 67977
12249 , 51638
7767 , 46351
18459 , 48668
3559 , 14734
71031 , 75064
40561 , 81315
61446 , 1137
80244 , 62571
9538 , 29786
84872 , 9284
67582 , 22773
28960 , 5785
54069 , 92513
42341 , 24674
71601 , 47519
48661 , 60402
63702 , 66032
65691 , 37936
5937 , 2313
50119 , 91340
95090 , 14944
19985 , 1852
78956 , 31770
14369 , 42499
57681 , 31725
61913 , 98467
59749 , 35683
68924 , 72267
12208 , 85344
81201 , 32997
33570 , 15643
8543 , 10241
53864 , 24324
26025 , 21258
68325 , 19691
94431 , 99528
5536 , 18443
382 , 22486
36526 , 33202
71920 , 71503
8513 , 11704
25169 , 44108
43576 , 27002
3081 , 35856
50421 , 17892
67058 , 50830
48813 , 74305
76767 , 32944
46244 , 86379
91651 , 77088
20383 , 12732
29733 , 95773
10394 , 52898
48775 , 147
68466 , 99677
22491 , 885
80292 , 3471
70719 , 2744
71402 , 14944
58139 , 9407
51812 , 54888
56429 , 18992
33586 , 65842
87417 , 71879
94379 , 28810
58169 , 8715
79306 , 55433
74267 , 54698
64531 , 57809
3248 , 28725
73565 , 79066
99295 , 46813
84407 , 64496
74609 , 20396
47049 , 84006
42031 , 93356
58263 , 4387
9192 , 96786
59303 , 66752
38970 , 19364
91898 , 49315
34322 , 10547
3148 , 91842
36484 , 99075
85898 , 79867
57422 , 45253
35855 , 80916
61399 , 73610
45871 , 76351
12718 , 36942
72868 , 9278
59354 , 37777
52698 , 87972
41523 , 28599
21137 , 7020
15285 , 19377
43903 , 78883
43364 , 31441
43177 , 58339
56394 , 12058
98309 , 37644
24768 , 23083
2292 , 30606
1757 , 6692
17391 , 93163
70439 , 97260
25541 , 85323
60288 , 88817
34705 , 77828
44816 , 25528
62053 , 79267
96246 , 29345
70835 , 70561
42248 , 40758
97725 , 8478
25183 , 62514
39179 , 80255
42965 , 14430
92102 , 68336
57564 , 45057
40594 , 94935
29167 , 47321
3550 , 71727
81106 , 7896
25462 , 93278
55639 , 25394
71198 , 54111
86717 , 25389
36390 , 52317
7714 , 40815
56432 , 89397
34192 , 78540
33568 , 2145
92776 , 73128
71338 , 53116
66872 , 24912
53374 , 17395
49946 , 72213
54304 , 36456
6023 , 17702
74280 , 78443
73677 , 71828
11644 , 34509
38201 , 82892
70968 , 19378
1746 , 69519
38548 , 86016
58943 , 14254
399 , 44569
63480 , 1371
40795 , 83049
80983 , 39342
76999 , 12110
63593 , 85067
33595 , 76162
22234 , 96802
60836 , 63103
24802 , 62948
9478 , 14075
80613 , 97445
89709 , 12284
84469 , 13136
99195 , 78123
34934 , 23497
46228 , 5931
13550 , 26519
44338 , 55658
5931 , 60993
57897 , 72127
54562 , 79026
90858 , 37424
98024 , 54032
14710 , 66929
26983 , 41283
52767 , 96473
70986 , 87664
76623 , 11746
13153 , 43676
46656 , 86430
84929 , 10468
92048 , 94550
72199 , 87190
62799 , 79259
23157 , 63874
55789 , 65780
6152 , 19340
91431 , 33651
17617 , 84540
7411 , 36885
2757 , 88690
57330 , 72707
73253 , 46164
19965 , 23889
4771 , 41924
33271 , 49037
4693 , 62048
19209 , 83132
34171 , 95141
79822 , 31954
52189 , 83486
27751 , 65799
18052 , 53941
98743 , 41597
29841 , 16523
44084 , 10091
98031 , 63692
17644 , 42544
16027 , 85887
77174 , 2724
4839 , 4405
30566 , 64128
93965 , 96791
59310 , 83613
5693 , 79735
74958 , 80504
29458 , 32200
65555 , 4796
46735 , 21076
67191 , 30647
38897 , 305
13780 , 41016
63389 , 28288
33839 , 57301
68263 , 13155
42049 , 13609
48215 , 53174
16915 , 91392
35278 , 99131
78796 , 23757
43399 , 91153
32476 , 44349
67008 , 33120
35658 , 79293
96780 , 65578
26460 , 43473
10070 , 66861
57420 , 93242
79976 , 35736
71696 , 50570
97899 , 77594
86581 , 33383
21977 , 8152
63867 , 90325
13189 , 96664
84862 , 9366
79625 , 48067
71053 , 34633
96238 , 13563
61642 , 42998
27911 , 47991
66695 , 38612
76687 , 48547
10185 , 30678
50239 , 60682
49506 , 65574
21141 , 80087
2068 , 95728
71953 , 21429
12678 , 74225
2245 , 45252
69054 , 21225
97568 , 73125
13827 , 71458
49120 , 79874
11555 , 81350
76843 , 69807
98723 , 39449
86761 , 68435
23842 , 68227
82608 , 74163
44474 , 60467
43076 , 38689
65381 , 44614
63761 , 21467
81246 , 38514
97734 , 34477
67688 , 16660
70062 , 92229
38312 , 65786
54278 , 67824
8784 , 85125
98363 , 15841
54414 , 1417
73079 , 72190
86859 , 43478
15960 , 69362
11365 , 72020
83096 , 57042
56274 , 63676
71935 , 7724
54221 , 53831
4063 , 51156
37131 , 47066
60125 , 9987
33900 , 75855
70151 , 93216
12884 , 84863
88167 , 75768
11238 , 16091
96947 , 1936
75666 , 72208
29192 , 90619
78172 , 36613
60113 , 48127
23936 , 36729
29007 , 15329
14749 , 62845
81121 , 66006
19512 , 54572
40667 , 17381
83646 , 66938
3532 , 89343
48472 , 52282
18179 , 6059
43333 , 87859
45057 , 50801
45306 , 72893
15612 , 58262
73570 , 11765
50573 , 92743
92794 , 68659
64926 , 99108
40182 , 29377
65690 , 83652
40472 , 57153
42901 , 4343
55721 , 82331
78351 , 10796
55430 , 94321
25476 , 91371
56664 , 65796
66928 , 99446
15218 , 21396
20539 , 13467
23928 , 34520
71935 , 61522
49950 , 62912
85843 , 44378
74611 , 3735
4820 , 73469
60173 , 38045
37477 , 12831
8988 , 52228
25673 , 21716
31206 , 89550
82304 , 16403
59966 , 54337
33745 , 70194
44663 , 85917
72299 , 96816
28238 , 58767
33509 , 37506
54111 , 40801
29110 , 13777
91320 , 39735
33659 , 72869
3750 , 14383
8713 , 46987
86390 , 73267
9650 , 53512
71869 , 65801
41424 , 61690
90718 , 68932
93214 , 82814
36123 , 12137
60148 , 66198
61803 , 4098
53463 , 38262
99071 , 8340
46977 , 14082
97402 , 10244
70536 , 99973
8796 , 54386
42777 , 75261
91077 , 8096
94637 , 25635
88349 , 82015
60440 , 66868
35021 , 69422
97873 , 58681
67606 , 42805
45045 , 12085
40135 , 73217
82665 , 23623
55756 , 26415
16132 , 73692
80731 , 46559
65322 , 11209
10123 , 16433
16696 , 91508
8962 , 31058
75186 , 92044
84398 , 14286
78787 , 40487
5228 , 60404
6024 , 45360
98753 , 31405
34977 , 29829
20592 , 46592
55828 , 14431
86889 , 66495
38414 , 27726
55653 , 26711
24895 , 32807
44183 , 51287
11434 , 91276
47773 , 26266
50304 , 53488
33250 , 73410
30901 , 86528
91446 , 15296
53870 , 90613
18461 , 61395
17962 , 29973
57731 , 84096
48865 , 60668
40566 , 16840
35569 , 82422
41476 , 19089
29270 , 80935
52606 , 23958
4344 , 67325
45793 , 93367
42629 , 5794
41669 , 19198
71351 , 60511
16017 , 37953
40094 , 74961
39267 , 57407
31616 , 97535
95684 , 59142
23867 , 340
7400 , 35184
62418 , 95286
98292 , 12861
24188 , 57798
58998 , 95716
91959 , 76349
76407 , 70091
91718 , 13693
86053 , 65333
67510 , 81153
51648 , 49054
94829 , 68133
45800 , 51819
99057 , 4043
21016 , 68697
61364 , 92462
87224 , 9893
94178 , 66394
53817 , 38826
1604 , 80849
80445 , 46964
98508 , 34356
62383 , 94885
71966 , 24590
31034 , 95570
89302 , 71964
69105 , 38960
99055 , 87703
56598 , 36038
25150 , 48564
23503 , 4601
85969 , 15082
59766 , 34864
30368 , 49030
82384 , 23097
76222 , 28660
22991 , 16010
33534 , 87019
90180 , 57071
7076 , 54286
16041 , 17001
31217 , 17022
40251 , 83622
83862 , 24649
28924 , 92698
51360 , 9806
10423 , 73986
42783 , 10777
47646 , 85052
14206 , 59568
914 , 71060
22612 , 52933
38395 , 17018
77890 , 63061
95917 , 90464
39771 , 24290
96720 , 82000
94390 , 45079
34512 , 55804
93262 , 62246
61025 , 23204
57308 , 40006
36650 , 35077
45347 , 67456
20078 , 57680
28912 , 62091
85944 , 42264
53684 , 28616
33339 , 85299
24225 , 89111
71504 , 67940
88060 , 63829
57818 , 86748
75122 , 27100
2442 , 67399
52440 , 8137
78308 , 76938
11587 , 67887
34991 , 82754
89885 , 621
61475 , 32455
86347 , 48714
78472 , 91376
92885 , 86712
17630 , 67032
33711 , 19588
24235 , 75947
54080 , 38088
70498 , 96080
90991 , 4901
59798 , 50044
30198 , 54758
39495 , 74820
74090 , 79650
11501 , 33869
55882 , 33374
5331 , 14057
14369 , 86772
14115 , 59518
76092 , 50222
46386 , 22841
84097 , 19870
48474 , 90359
42124 , 4019
97589 , 53428
35453 , 69989
63334 , 18700
55895 , 24320
39929 , 27576
48934 , 465
33462 , 51052
91217 , 96023
73794 , 42476
68505 , 60790
39059 , 88631
24264 , 34179
21504 , 85452
71979 , 41217
36695 , 71141
92933 , 79393
10896 , 89493
24394 , 33221
32907 , 20720
28258 , 27531
64851 , 6258
19092 , 64781
66523 , 96179
89623 , 82089
95992 , 98782
24491 , 23533
89732 , 25266
63361 , 20417
80797 , 38285
99169 , 48736
48408 , 56498
35491 , 67203
5728 , 97853
81891 , 43524
96717 , 36094
65868 , 46625
62347 , 52416
25137 , 39843
49669 , 7053
60894 , 23852
56882 , 51040
13922 , 8564
84256 , 72968
47580 , 14583
22708 , 23408
19725 , 76531
12676 , 68163
19020 , 83464
86453 , 29354
82264 , 78901
52635 , 71719
46602 , 8993
74848 , 97850
35250 , 56795
77951 , 17299
71443 , 73467
18272 , 83526
2006 , 1053
66884 , 47458
40614 , 24669
2213 , 78190
478 , 93341
23730 , 29199
88878 , 39355
94545 , 96971
69590 , 19597
49992 , 37140
54020 , 62638
21159 , 56964
43303 , 17140
51805 , 86624
24310 , 30326
97839 , 29589
75596 , 70019
88701 , 1431
59606 , 67940
37345 , 45265
31800 , 69904
64990 , 31347
31800 , 96470
41552 , 565
20439 , 73549
85803 , 81500
47701 , 9885
6765 , 56196
87542 , 15310
4439 , 41370
3559 , 93069
64106 , 94315
63848 , 16129
31578 , 49715
35122 , 48528
8990 , 34696
88400 , 11735
21343 , 46117
68836 , 68436
20490 , 25056
74136 , 37338
75468 , 30063
48924 , 19428
1939 , 4071
36104 , 59693
52413 , 78217
54071 , 75742
13912 , 28441
69614 , 5717
38585 , 2988
30863 , 76543
55852 , 12159
71339 , 42933
148 , 13546
63986 , 2138
88750 , 4069
73582 , 39250
17411 , 10540
7832 , 42410
16801 , 60720
40854 , 15374
95694 , 38417
94739 , 79978
2216 , 50568
84761 , 42938
51282 , 13504
76945 , 18908
2180 , 42368
38100 , 98824
70078 , 54224
71238 , 42270
17189 , 40846
5781 , 67635
1696 , 79049
95972 , 27141
99108 , 24886
3505 , 928
45695 , 57729
8361 , 612
88782 , 40479
51761 , 96886
85512 , 3192
29283 , 64366
93169 , 60298
25106 , 71900
8490 , 76163
91230 , 21843
50416 , 93289
89377 , 56323
73276 , 87614
5882 , 69325
21716 , 93098
29289 , 8450
43112 , 89190
34794 , 49045
30509 , 62490
17233 , 64502
66990 , 41964
75281 , 5805
18382 , 65331
1609 , 97321
46278 , 88308
16492 , 90983
83190 , 26595
47971 , 43852
41659 , 63539
82160 , 25840
83623 , 66073
22317 , 34272
17756 , 24140
66206 , 91316
40739 , 39430
80115 , 57723
63688 , 21547
36069 , 83776
28788 , 67211
33004 , 70636
30655 , 93010
69765 , 9845
65417 , 738
95710 , 83855
68820 , 99823
30738 , 23839
5178 , 79068
18246 , 7801
32100 , 23792
99361 , 97507
83426 , 7349
40875 , 44793
64238 , 96121
8824 , 54816
66047 , 61524
69822 , 34866
13539 , 72072
68532 , 60614
96775 , 85668
19903 , 45855
97145 , 67801
38443 , 62350
71191 , 61087
75056 , 63898
20194 , 9380
93345 , 9777
37573 , 81896
99315 , 61373
80817 , 13002
26225 , 8251
25972 , 5374
34116 , 11778
27637 , 32116
57438 , 60553
56126 , 91038
50318 , 64300
43596 , 58258
23782 , 28201
473 , 82762
44456 , 79187
85644 , 24896
70883 , 39311
29570 , 16035
50429 , 66910
53008 , 2592
72815 , 2996
10611 , 82751
50264 , 1910
14169 , 97261
30365 , 77271
72924 , 20541
53375 , 29919
1767 , 42412
44067 , 90036
13812 , 70973
4347 , 40032
25339 , 16150
12500 , 5675
42041 , 30925
96598 , 33944
88498 , 49642
62691 , 14729
49141 , 74265
63610 , 3192
40909 , 76497
37175 , 26333
65059 , 34396
30403 , 56918
73366 , 18958
4730 , 15575
80459 , 49678
49982 , 10548
71664 , 93199
88465 , 69307
66419 , 39571
87176 , 79098
98754 , 51052
35617 , 21308
67192 , 37527
55470 , 86799
95865 , 68038
72684 , 15971
37504 , 29245
10427 , 56635
89366 , 69073
47679 , 84573
44793 , 71687
72082 , 8530
51018 , 49583
56744 , 80484
90477 , 6005
85447 , 48310
74235 , 38274
6718 , 24457
7073 , 31311
1331 , 43814
73941 , 1319
82466 , 2961
43726 , 240
31700 , 63478
86317 , 81282
6439 , 93321
17304 , 34669
75415 , 91467
19686 , 23360
56476 , 59127
87965 , 24355
56011 , 22564
84680 , 67538
14162 , 96698
14012 , 77122
82424 , 39664
84169 , 19592
66200 , 47413
38657 , 10222
55321 , 82735
4176 , 85379
28051 , 91650
12424 , 8411
7212 , 54430
13982 , 87350
22911 , 59526
95420 , 21674
81052 , 97045
30231 , 71329
82970 , 69875
39682 , 55775
48143 , 98103
34655 , 2670
56958 , 57095
4015 , 62981
85724 , 72070
72277 , 61550
87187 , 87617
83673 , 42217
99708 , 95634
16987 , 26493
78830 , 68205
23807 , 30959
8198 , 94713
80029 , 73045
32594 , 959
66251 , 78251
93954 , 5194
85473 , 15452
43112 , 3797
40667 , 53789
38436 , 47319
57553 , 34076
33051 , 56476
91245 , 12311
69342 , 75552
95602 , 18063
17361 , 42277
12704 , 67461
62599 , 975
55438 , 25043
56338 , 84936
8865 , 85108
68236 , 1489
86283 , 66342
86285 , 82289
69282 , 95002
89562 , 82668
13780 , 59718
38108 , 76781
5026 , 31417
69055 , 64
2854 , 60621
76336 , 74042
81816 , 11813
39468 , 92071
82678 , 64174
76487 , 74026
22803 , 59859
67395 , 70534
91711 , 98320
71797 , 61202
5231 , 2324
44541 , 4576
88657 , 45236
20610 , 9059
31781 , 8419
23487 , 75310
11796 , 28446
23423 , 37341
28314 , 62056
55992 , 57058
45856 , 92708
82162 , 99147
99452 , 70897
29 , 14971
18614 , 12578
28459 , 42245
68537 , 71885
68806 , 44818
8361 , 92899
86580 , 70962
21224 , 1428
89623 , 96057
44151 , 38316
29248 , 25013
98129 , 48505
17606 , 89457
26949 , 80703
72759 , 65764
87032 , 7071
67499 , 34779
20165 , 80272
76396 , 85217
14832 , 75663
34981 , 20767
81495 , 60306
2158 , 34486
92458 , 93596
19214 , 79536
44102 , 51603
47870 , 96056
69488 , 49712
69490 , 16581
12419 , 19328
50831 , 16439
95106 , 19665
64024 , 17257
69045 , 4893
59133 , 32323
47299 , 38534
46816 , 6076
19309 , 21509
71308 , 8709
48686 , 74790
28808 , 59517
32880 , 47335
20051 , 59561
6369 , 91588
7510 , 5064
53734 , 74582
19813 , 78925
97085 , 97294
91762 , 69408
20316 , 24524
91745 , 20824
81665 , 39756
75977 , 5849
91996 , 14209
93765 , 54848
47839 , 15046
36174 , 19943
26842 , 74889
12687 , 10010
22249 , 60002
63516 , 95758
77856 , 73244
44753 , 82361
62585 , 80012
91466 , 77620
74270 , 9928
92157 , 64293
51122 , 65240
47606 , 50006
86460 , 44471
42300 , 52664
28627 , 87367
86375 , 80330
65313 , 93811
73045 , 29649
73086 , 23209
34661 , 68521
35182 , 37045
13848 , 40124
78022 , 12785
9862 , 49107
58422 , 14632
52089 , 96434
63392 , 42994
1513 , 60032
9705 , 21350
91438 , 464
78644 , 77
68913 , 59811
69418 , 60313
73500 , 6827
61644 , 93514
60049 , 46947
94528 , 90937
17498 , 71671
25095 , 93169
92398 , 71681
77058 , 42498
85242 , 30728
23445 , 51156
48151 , 4992
52233 , 10017
75045 , 54160
86687 , 76609
42033 , 92923
50152 , 6441
1147 , 21810
5890 , 89142
56228 , 99880
93078 , 69573
63355 , 51486
71527 , 44138
28880 , 70985
26613 , 62259
22946 , 29398
4090 , 37942
37957 , 48864
33926 , 10554
59573 , 5287
48837 , 16893
25054 , 11058
15101 , 77737
70991 , 87937
56850 , 53751
32381 , 2006
79835 , 4301
83701 , 10341
93034 , 28067
74077 , 89371
735 , 49159
16430 , 76332
41356 , 99723
62831 , 81739
67939 , 99679
51426 , 41039
2173 , 26683
51538 , 35499
31572 , 58867
98799 , 24939
25849 , 11845
24134 , 33722
27591 , 17909
69320 , 87405
1416 , 19970
58586 , 91656
3111 , 21058
66420 , 85655
14915 , 4894
84255 , 99241
73965 , 88611
13923 , 639
15623 , 99149
82385 , 76614
65788 , 2958
34554 , 92077
85788 , 98184
26606 , 80956
79765 , 46496
61902 , 25561
79376 , 80459
67652 , 71530
34395 , 25071
31057 , 6996
91944 , 35496
27329 , 59416
2821 , 7656
72952 , 20687
27343 , 29436
28458 , 98037
90186 , 35307
56517 , 11031
67060 , 70843
56197 , 83470
99334 , 65881
43820 , 76104
54473 , 36438
40703 , 68688
33762 , 71988
14092 , 35569
13451 , 97294
47217 , 57543
49603 , 11173
32045 , 31614
28448 , 11507
24465 , 60999
55546 , 45529
21657 , 63964
97708 , 44597
97627 , 16812
59504 , 60305
18412 , 28345
58622 , 54829
76875 , 46340
98175 , 84638
63021 , 97040
26725 , 26632
2307 , 91745
61023 , 78450
6539 , 66549
17944 , 50858
84955 , 62751
16554 , 28268
90190 , 88452
57374 , 45828
6025 , 45328
15556 , 19598
6324 , 20525
89180 , 70422
54647 , 7334
27116 , 69967
14052 , 6469
56423 , 59217
32042 , 78567
78774 , 84872
95682 , 87058
31530 , 37793
13128 , 76250
61539 , 40778
85884 , 63807
38213 , 17629
71395 , 43048
10091 , 20924
10144 , 46818
59944 , 96868
36351 , 88454
48070 , 8463
51792 , 25107
8407 , 67902
6443 , 51981
50821 , 7785
948 , 15721
40650 , 44816
88404 , 67238
65681 , 10393
83375 , 85724
88651 , 68245
38168 , 65984
97197 , 62252
34657 , 43371
48828 , 11092
49889 , 7115
59393 , 20050
51108 , 4780
31785 , 25494
46398 , 55775
87370 , 94161
92891 , 39574
88450 , 83719
10360 , 83686
91044 , 6985
75458 , 52532
18155 , 37026
65587 , 7954
47535 , 83162
43750 , 94799
13528 , 89972
49209 , 50071
46408 , 77941
25941 , 89720
74512 , 22190
90005 , 87420
90701 , 18692
83206 , 39401
42717 , 66816
74607 , 23049
58168 , 86523
28287 , 39751
7374 , 91894
46167 , 2309
32763 , 25500
94740 , 33003
62120 , 38902
1534 , 78106
44506 , 62310
95633 , 66416
33202 , 13631
58293 , 27939
9238 , 9716
33667 , 37943
2735 , 18648
89844 , 35067
40601 , 81491
53278 , 452
46791 , 2886
19197 , 45898
4444 , 19549
70431 , 53245
19988 , 34658
10613 , 40170
16674 , 20037
19819 , 61990
5555 , 80398
88031 , 90385
52015 , 8898
43868 , 62422
78814 , 35283
32220 , 20196
58912 , 90445
42067 , 67068
23988 , 2007
11284 , 50983
67992 , 67144
78469 , 32234
53838 , 74972
71118 , 402
18387 , 49158
19870 , 90930
34912 , 12383
61180 , 63885
75911 , 22749
48276 , 88862
92389 , 62406
84261 , 28180
46247 , 78194
68593 , 37548
42984 , 55453
98806 , 94727
35895 , 3954
8502 , 53349
76085 , 37146
22511 , 81086
51868 , 92052
55335 , 95489
55696 , 9146
2449 , 59065
59965 , 79203
55383 , 10190
10282 , 26628
71677 , 86157
90641 , 9881
99379 , 50836
41270 , 6624
54155 , 77794
71909 , 46276
4137 , 31919
10820 , 60543
65396 , 5176
77182 , 8205
41241 , 85793
61340 , 15260
7198 , 52092
55556 , 44318
38336 , 32929
69733 , 85907
45847 , 92470
95897 , 5151
321 , 88723
66202 , 210
2000 , 37444
14730 , 29037
23102 , 28681
89054 , 30909
49449 , 57580
20757 , 23817
40620 , 11809
33094 , 30175
83162 , 29788
53510 , 27722
27840 , 4874
3654 , 98939
32075 , 29755
66474 , 38566
90588 , 58258
83321 , 80855
54468 , 52683
27041 , 85913
12034 , 79087
35868 , 82596
59314 , 76612
14973 , 12877
50203 , 1254
48912 , 94762
97225 , 19897
45472 , 65127
31660 , 59057
36825 , 46545
18622 , 50433
80553 , 88294
90614 , 26875
1881 , 74667
46679 , 73009
44006 , 9989
48645 , 40140
71441 , 27922
14635 , 91192
21001 , 64865
95287 , 43680
15260 , 58052
75082 , 3110
4383 , 21435
31423 , 60916
25282 , 66313
56624 , 53484
44004 , 65750
41295 , 7223
52546 , 45668
97999 , 11822
28161 , 64474
37400 , 78304
37843 , 67618
32750 , 94232
40488 , 70228
39460 , 16076
82239 , 68942
75248 , 38115
19247 , 62244
14268 , 23584
16479 , 99405
99932 , 45916
71784 , 59188
56881 , 47401
57427 , 66439
9453 , 13413
26222 , 12390
81232 , 21449
82632 , 69656
81956 , 48760
73182 , 20507
19337 , 21556
65467 , 27960
79661 , 11612
79584 , 61635
25659 , 30552
65351 , 1614
8647 , 68285
2716 , 42761
90201 , 69987
74286 , 93724
22782 , 34933
75491 , 94409
83034 , 74749
97535 , 95107
76963 , 40288
62193 , 33141
95998 , 89649
33330 , 79303
36544 , 66439
78164 , 48365
65311 , 53982
59737 , 44336
17026 , 71829
44516 , 23698
99130 , 69636
57960 , 35952
2197 , 86283
68530 , 97993
3445 , 75140
62217 , 43306
95823 , 36899
46477 , 36079
93254 , 65184
52921 , 80498
89455 , 44253
81932 , 56638
54826 , 7149
56741 , 75341
33031 , 70583
63050 , 17775
10758 , 57942
30640 , 2647
37017 , 71620
10566 , 5588
45723 , 71753
66658 , 31628
53668 , 72896
4197 , 73926
47219 , 72763
25930 , 51155
34135 , 68040
90687 , 56779
34725 , 97300
4975 , 8923
68719 , 13059
11818 , 89530
82341 , 7440
1423 , 21592
